130440,129414,132699,132417,130420,131663,133103,129522,131110,129599,129039,131115,129390,132335,132457,131738,131123,129539,130478,129708,131089,128493,130141,129816,135528,128958,131808,130257,130843,129043,132771,130969,130833,133176,132704,132009,132621,129194,131735,129682,130468,132691,133483,131679,127061,130855,130373,131084,132236,133060,129538,130487,132716,133336,129928,130108,132023,130702,133157,134052,131022,131221,129529,128735,130870,130026,132417,130166,130665,129056,132434,132419,129969,130311,129762,134194,130166,131460,132012,133172,127982,133695,131360,131773,132085,133027,129183,132356,132936,130369,128989,130482,129515,126636,131751,130675,130862,131416,130689,129568, 
130945,126055,130635,130003,129942,130950,127418,129222,129411,129856,126991,127271,125604,130688,128446,130141,129377,130835,128235,128153,126142,128698,129476,130470,128957,130602,125000,130702,129820,130351,128525,129928,129085,130787,129098,128557,128321,129978,129985,128356,129795,130562,130565,128321,130842,129498,127459,131125,129533,132604,129287,128630,128847,129027,128786,127291,129997,128660,126864,127091,128265,129132,130073,128037,126279,127883,129127,128453,130924,128758,130473,128713,128947,130668,130179,129844,127746,130345,126870,128156,128874,128869,129663,129683,129633,128402,129884,128987,128745,128288,126509,129573,129704,130641,128193,128385,131109,127670,127770,128637, 
126118,125020,128832,128835,129730,128543,126298,129328,132297,126136,128132,126500,126194,127062,127171,124933,127287,126167,127300,128080,126438,129055,127638,127882,128692,128027,129981,128375,127556,127534,126474,130533,128693,130261,129637,129414,128570,126895,128247,128095,125891,127423,126590,127319,126871,128385,129293,129389,127880,128227,126113,126086,127293,124240,127944,126758,126268,129616,126801,127303,130017,125748,128519,128294,128270,127220,126644,126533,128219,125700,126527,126044,126271,129605,127854,128159,127279,130386,129877,126681,125540,127822,130069,126718,126959,126380,126507,127808,126314,127037,129141,129961,128431,128368,126664,127417,126197,127702,128062,129945, 
123599,126632,127238,126708,124237,129380,123788,123332,126051,126016,129688,129627,126309,124071,126158,128003,126282,127550,126362,124077,129476,124700,124785,126454,124890,126566,125745,125905,125991,123225,125244,126517,125973,125760,126754,125617,127964,125094,126305,125662,130170,126948,126656,127040,127208,125695,125626,124677,125367,126633,125728,125599,128341,124809,128950,125253,124769,125806,127368,125798,125923,127904,127750,124889,124866,129580,124007,124125,125642,128886,123241,127784,127782,125871,123167,123133,127350,123341,123945,125897,125662,125302,125282,126106,123983,127746,126955,123434,125995,125365,125792,123206,123380,126974,125736,125903,127241,125521,125874,123874, 
124737,124591,123966,126308,128917,124558,123659,125622,123705,118847,122041,125093,123180,125067,124854,123460,124757,122745,122330,123593,124291,125407,124228,128631,125768,124901,125167,125377,124064,124878,124157,126496,123486,122474,124429,122579,127256,123921,123225,124155,128517,123977,125029,126533,124835,125532,127692,127453,128438,123422,125178,122707,124799,123312,124269,121669,127303,121922,126066,124495,123575,124829,125218,123769,123037,123777,124531,128507,123823,125481,125072,126791,126330,124444,123463,125904,122976,122812,122269,123179,123502,123430,122156,124050,126271,124533,126675,124032,125483,123649,124373,124735,127989,126794,123674,124204,125896,124324,123893,123764, 
124968,124327,123800,126450,122177,121763,122168,123606,123891,126359,121261,125561,122154,123038,121795,122788,124013,125367,126585,123053,118411,122922,122669,125351,121389,121424,117874,120206,122946,123300,126358,122060,121428,119507,121261,120332,121773,122213,126992,121573,121042,124792,121406,121648,124284,123872,124792,124096,120009,120488,123270,122576,121684,124560,123259,125628,120489,124113,127377,122640,122302,122249,123206,123025,126263,122687,123189,122357,121613,120551,125224,123934,123058,120927,124450,122317,120994,125152,123755,123923,122268,123071,123672,122248,123178,124121,125712,123491,123032,124999,122677,121682,122329,120111,121427,121851,120972,126566,122062,122935, 
120210,121460,122410,122151,119550,118053,120676,117833,121001,117422,121382,119627,121997,123021,123542,124470,120965,116291,118361,117269,121612,119301,120724,122069,123696,121375,120446,124388,119094,120614,120468,118724,120689,120319,118919,118692,122143,117512,121309,120525,124820,120004,121205,121762,125281,123831,120275,119185,119483,121157,124364,121606,120286,120666,119249,117905,120314,120801,120819,122875,119984,120268,124136,118690,123259,122508,120756,119494,120229,118025,121340,123491,121553,121883,124125,117972,122352,120258,121326,119435,122081,117342,121035,118066,122202,117980,118998,121542,119472,123369,123428,118126,120275,121584,122854,120935,122952,122945,120731,118859, 
121904,121161,119988,119120,115884,117847,118682,117771,121945,119754,117932,119668,120116,122139,120916,117380,116962,119782,120094,117520,118472,118819,117334,121339,119992,118343,119013,121722,117309,119985,118847,122093,119225,118781,120907,119694,116778,119261,118962,118801,118767,120212,116709,120321,121918,120833,121515,118389,118794,118288,119543,120377,120444,118172,119407,116344,122624,119069,116304,119984,117721,117200,119065,118132,116372,119703,117977,118574,118407,119150,118543,121994,118055,120672,121060,119916,119345,118143,119716,121060,117960,117386,117700,118985,118556,117478,118420,121977,118769,119744,121052,117482,120815,117040,119578,117007,117787,118234,118645,118324, 
121937,115902,118070,117474,117949,117843,118036,117791,119039,118209,115222,118049,118159,117362,113940,116348,116750,115875,114946,113766,116593,116600,120128,116217,114379,121798,115494,115377,117468,115264,116014,119156,117655,118795,120952,116335,116415,115911,120339,116138,116561,116616,117629,119998,114323,115341,118000,118957,115067,117484,119865,119680,115328,116123,119487,116417,120189,116503,116061,116997,118634,116560,116436,119155,116758,118403,119233,113616,114547,117100,118982,116644,116421,119998,116589,118781,118125,117722,117600,119047,119805,117580,118239,119129,115039,115200,115480,114722,115052,116558,114311,115350,115825,120414,119346,115337,114570,117980,118807,118549, 
115224,115843,113051,114184,113671,112072,110913,111076,114640,116007,113367,115125,117497,114331,115082,116613,119583,113398,113869,115065,117093,115621,113345,114715,114420,119114,113117,117139,114282,119559,117616,114767,115129,112845,115260,113147,113511,117975,118516,116698,113944,115582,117194,111225,116670,112340,114853,113810,114764,113720,113996,112846,113458,113310,112222,117984,115689,113377,115290,111168,117914,112932,116484,116255,116356,112964,112244,114265,114322,112640,114119,116218,115068,115470,113159,114940,113499,115923,115421,113517,115588,116412,112219,114971,112133,112213,113680,119853,117922,116463,114989,113124,112960,114667,118649,118115,112735,113199,118401,116264, 
113553,113206,114110,113095,110060,110998,115320,117908,112478,112835,114299,112511,112926,113808,115190,114010,111147,114189,112504,112248,117939,115261,112727,114325,111061,112240,112115,114391,109970,112297,112652,110877,112462,113645,112775,112738,112213,111964,113045,113185,114099,113254,112513,111645,114734,116405,111102,112889,116329,115515,114898,111972,111541,114785,112681,115219,112789,112733,114506,115138,113378,113479,113847,117263,116128,110676,115424,114254,110786,114972,114127,115356,115787,116515,111322,114438,113025,111625,112586,111613,116849,113462,114121,113540,113797,109422,114077,110481,112717,114265,111097,113824,113703,111958,113193,113781,112198,112733,114779,112191, 
111286,112169,110657,111260,109628,109334,110251,112876,111562,108865,113485,116628,113450,114711,111072,110784,110053,109866,110109,113200,110408,113248,110320,115286,111669,110285,108641,112768,110848,113661,109848,111378,111901,108044,108912,110949,109671,116284,111171,113190,112596,112394,111628,109233,111002,109543,111536,111007,111348,110856,113136,111755,110791,111200,109226,108043,114771,111072,110056,109548,110896,114323,112469,109976,109691,109540,114471,109790,110834,108232,110008,110438,111907,113356,112745,110276,109837,113070,111627,112808,110061,114020,113137,105531,113121,113570,107096,112417,106502,108660,110313,112413,108898,110072,115764,111586,111247,109135,111066,106165, 
110695,108063,107101,108004,110984,111559,111044,105302,107916,108295,108590,105149,107252,110955,105994,108533,108035,112071,110434,107423,108078,107658,110411,109485,107867,109546,107972,107685,110806,111419,106532,113469,107701,110082,111692,108467,109232,108481,109945,108674,112845,109423,108041,112077,107510,111140,112415,109050,110347,109146,106585,108593,111314,107810,106435,106316,111366,107017,110839,109147,111650,106627,105078,109265,107649,112824,108141,108757,112588,108837,106883,109381,111844,110512,107400,109400,111236,109858,110792,109779,106675,109284,107801,111334,108069,107587,110043,108505,110879,108005,107304,109297,105180,109983,113159,107055,109759,110437,107194,104993, 
105240,106846,106973,108192,110520,107321,110120,105161,107425,111313,110366,106320,105194,112058,106967,110487,103872,109442,104198,104336,108387,105472,103259,107122,104371,102683,109169,105051,106862,105929,109804,105845,108568,104466,107250,108728,105586,107675,102517,103525,108858,104776,104790,106598,108803,106981,109005,110179,104037,107540,105846,108352,108881,106890,106189,103491,104577,110023,107808,108963,103648,105913,109794,104739,104202,105205,107611,109562,106726,104712,110363,108107,105539,106795,108640,106547,110336,105902,104486,105715,107574,109827,104685,110840,108248,106448,106264,103306,104288,105007,108295,109125,109805,104678,111126,107419,105801,106630,106596,108771, 
104948,105274,105255,103669,105329,102710,109213,100763,101681,105052,103976,102723,105027,106764,102211,103925,101665,107365,109642,104296,104330,106629,103270,105668,105068,109985,103093,102341,103441,106719,107027,104386,105855,101710,104192,104384,103194,107804,104124,104282,102170,105580,102294,103882,105144,103290,102114,103101,107999,109824,102512,103972,111298,106929,103778,108311,104166,103060,103215,102037,101808,102834,103159,104642,102929,104269,104070,102867,103710,102206,105358,102702,103157,107234,102881,104071,105211,104703,103438,107355,101884,106686,104362,104998,106610,107033,101863,102433,107750,104195,104107,104651,103515,103974,108565,101852,101459,105151,102519,100245, 
102474,101004,101994,104825,102959,99517,102156,100927,102491,100526,101407,102225,103453,99118,97861,107200,101024,100498,101314,102862,100704,101723,101770,102978,105089,104356,102303,103372,104049,102267,103499,100718,102036,104241,102888,101071,102817,98683,100819,100845,101503,99543,100594,99386,102146,103195,104986,104170,99904,103002,107383,101138,101170,104557,101500,102806,100605,102406,105142,101948,100514,104727,107242,98688,102808,103430,102831,99085,98821,101741,102068,101549,101564,100756,101432,103080,99527,102506,101475,102673,99026,101361,103061,103638,103579,104581,103211,105009,103524,101194,99771,102840,99279,103091,103004,104184,98124,100333,100866,101031, 
101497,103914,103869,102137,100052,99608,98962,99060,98606,102053,97901,99398,98138,99373,100844,101373,101070,99668,103551,100000,97697,96699,101655,99046,100388,100004,97814,99274,98699,96564,101392,97744,99306,103305,99872,97609,99174,100404,98705,100386,101840,100614,95986,100228,99638,102143,98314,102589,101186,105668,102964,102371,101830,96198,97022,99812,100275,100339,101634,99715,102665,101796,98289,97442,98130,100902,102486,98339,98315,99291,100352,103865,98477,102445,101715,101420,102170,99917,100121,97282,99039,102137,104063,100917,98422,101181,99698,100482,98958,98869,97527,98601,98830,103188,103301,102199,101661,99560,102192,98992, 
96181,97846,99218,98003,97584,97373,97438,99834,97602,95531,98770,96612,97669,97519,94766,96414,94426,97152,98483,101241,97878,102436,100580,98264,96464,97391,100860,100034,95485,98920,94183,98698,101291,95573,96933,96868,100237,98229,97320,94061,101863,98209,99243,100688,99435,99548,97205,99171,99542,96121,95834,99091,94784,97749,100044,96970,98359,95120,99558,94356,100014,99032,98578,95063,97960,97097,98373,100296,98989,98106,99268,97957,100423,97679,96650,96512,94305,95239,99927,94144,99792,100870,100505,101547,102717,96933,95073,102067,94756,93269,97721,97639,98088,97201,96888,98446,99541,98085,100367,97303, 
98726,98915,99458,94333,98045,94529,91957,95110,95109,95750,94855,93774,93412,92432,94576,95516,95072,94574,91414,98595,95555,94675,93873,94590,95077,97382,97205,95433,98412,94095,99092,98081,96770,97206,95245,96029,98760,95239,93181,97922,93632,96422,95308,91505,92562,95242,96296,96705,94286,95583,95009,95446,93551,94346,95438,98349,92279,94531,97393,94806,95671,92035,97930,95381,98760,92679,92626,96974,93955,92545,94918,96859,96080,95252,94391,96283,97441,97814,94862,99366,98090,102059,95536,93771,95492,95754,96187,94405,95801,96536,91705,97023,94179,93584,96469,95860,96262,98183,95027,93079, 
97566,90921,92579,92033,95328,96617,97325,94564,89369,96490,96667,94224,98941,92458,92691,95764,94126,90036,90926,96060,95142,92687,95804,93098,94140,97561,94844,91550,95588,94642,93867,95722,92910,92432,93553,94325,93239,93426,94356,91654,93126,92364,93583,87551,93253,92023,95124,96725,92317,91634,92337,93115,95642,89982,91535,93334,91436,95086,90457,96510,90577,89832,93366,91003,92374,92366,100124,96572,92751,91755,92050,91333,95388,92362,92177,94849,94101,91701,95807,93665,93084,90556,91823,92831,94141,92809,92675,90246,88374,97224,97041,96320,95220,96128,93530,96968,94529,98747,91924,93534, 
95163,96847,96231,91277,93371,92695,92367,92330,92561,88643,90711,92977,92943,89609,95160,88022,89093,92647,90889,95833,90912,90531,94413,93198,91857,91823,93666,90511,93863,92333,92857,90567,95000,94031,87232,90406,91054,95747,94326,88248,89269,88668,88999,87897,92799,93992,89484,89168,91641,90009,88829,90387,90979,90680,90200,90503,93404,91208,87387,95499,91160,91712,91687,92118,89752,90041,94142,90063,88075,90938,86954,90672,92881,91089,94349,89728,91779,91145,92328,87579,91862,90067,94675,91856,90515,88606,90039,89606,88290,92193,91615,91002,87731,90409,91647,89479,91238,91186,88196,91241, 
8587,85864,89836,87828,90887,83406,84969,86856,86509,91965,89193,86590,89451,90389,92446,89019,91319,85685,87841,87302,87389,90786,87779,87054,88806,85987,85343,89519,89037,90380,87303,86168,90371,89381,88637,91658,89276,86315,87733,92336,88474,91062,89532,90036,90975,85970,89551,90424,89352,86958,90831,88750,85540,85013,93035,89769,88988,83945,87277,89310,92595,87463,87723,90382,86380,89140,90724,90035,88806,86986,88377,85909,89337,92367,88401,89402,87507,88239,86677,89327,89462,89664,92686,86531,91976,87546,88270,88811,86106,90375,90355,90063,95426,85681,87825,90261,93175,87243,87522,85464, 
86208,86946,87806,88099,87384,88765,84374,87348,85888,85557,85689,84436,92900,89709,85486,84104,84784,84637,84781,87853,86130,85514,90627,87743,88849,87304,85065,83820,86438,83589,86220,85518,85330,87561,86410,83892,85393,88961,88691,88867,86186,85059,89147,90127,89970,87781,91756,84096,84032,87234,88118,84999,84272,87410,88270,87666,86849,86879,88986,89449,84903,85591,85369,86357,88554,84729,83794,90155,89402,87782,90182,84214,84386,83754,86023,85156,87242,85633,83937,88493,87327,88211,81130,86255,90192,84986,83218,85760,87166,84416,88979,83479,85197,84195,86175,86871,85982,89544,88418,89730, 
87806,84131,84661,84566,83372,81562,83751,89162,82999,82897,86061,85512,83675,84472,84644,85470,79696,83703,82351,87952,84603,79876,86502,83302,80178,85659,82813,85801,81659,84743,86451,80618,81561,81931,87229,83380,82774,82145,83555,82372,83747,85540,85811,79864,87970,83806,82746,85787,83334,83979,86892,85517,83597,83449,87217,85305,83192,89003,82552,84981,89011,90019,84564,84444,82661,80706,82102,85229,84807,82445,82466,83935,80810,81959,81373,86007,85250,88001,83699,82873,84087,86642,85270,82156,85112,84596,83522,82804,84407,87033,83243,88772,87429,87152,81986,85032,81985,81052,82171,82689, 
80794,84053,82140,79384,82264,84649,87603,83190,83567,82555,81249,86059,83762,79688,82972,84241,83412,82132,83243,79831,80904,80973,82631,81360,79259,80867,82214,85766,84971,79526,84787,80432,79983,84251,84600,79973,82769,82940,78979,79937,85800,85054,81688,82392,81018,81609,82239,81945,85339,82756,81129,81477,82736,84738,82112,81314,86720,84770,83495,79778,80002,84627,81796,82296,83766,81359,83213,80021,81266,82424,86130,78705,83228,85428,83346,79429,81315,83989,79729,79041,84711,80842,80537,79791,84873,80538,86345,86716,78906,78448,85529,86031,82301,82192,83370,81492,79937,80754,81010,81767, 
81079,76422,77375,78766,82220,80439,77634,83995,79744,77469,83323,79336,81326,81310,80601,77741,82217,80901,81122,79164,77135,79915,77929,80886,82727,83379,77441,80218,78065,79847,83832,83277,82880,79988,79776,83410,78117,77982,81077,78285,81730,82740,80998,83244,77413,79284,82075,77093,81219,79589,78600,80805,80642,80757,82618,78055,79310,76204,80328,81970,75937,78854,82834,79697,75802,81651,78509,78820,82441,80813,81357,80210,85292,80428,80205,80058,80303,83409,74945,79459,77464,78381,78419,80430,78738,79097,79886,78692,77569,77886,75160,78232,80742,78509,84237,79473,80863,80890,82681,82402, 
75840,76750,74461,75039,79056,79661,79344,81013,77345,76004,75208,76297,75061,78013,83746,75913,79979,78262,78662,79086,82086,74871,82532,81405,79109,75261,77391,75438,79487,77482,76493,76738,82277,79481,79072,76475,73462,75344,78206,75344,80200,76830,77143,80856,76490,79525,78064,83866,75775,77845,76660,75235,79488,78204,77165,75488,80290,78912,80165,76527,72830,75499,82508,76394,77895,79273,73368,78855,78833,78114,79423,79845,80573,77682,80759,78397,75035,75939,76954,78386,83224,77893,76298,75987,79918,77873,78816,78445,76014,78650,81507,81190,78527,78997,77485,79253,76671,75968,76534,78412, 
76392,77075,70410,77005,75213,78199,75212,76901,75379,75232,78048,72991,77269,73956,74573,73809,76673,75493,76632,75397,74871,73292,78150,74358,75615,77108,76493,75010,78399,76153,73574,74737,74262,75710,72864,77474,75760,76849,74482,73094,74771,74877,71466,74299,76308,75953,77815,77711,74249,76746,75389,75878,75561,77076,79901,73859,74509,73065,73071,74241,72356,76825,76549,76165,75251,77611,76058,73562,73638,74293,76249,78985,78140,76276,74698,79580,74559,76388,76195,77690,72665,73289,73955,76942,73286,78175,77200,73353,77553,77443,75707,75153,75454,74370,74056,77895,74750,74369,78312,73868, 
76939,70941,71512,72443,71324,73267,74870,73397,72550,73546,72092,73978,73952,70824,68896,73469,70495,74361,72146,71606,73584,73080,72077,77249,68875,74513,73022,74391,72300,69152,75075,73180,71098,71934,68993,73638,73125,74817,71434,76593,71817,73355,70480,71236,72266,74088,73616,73777,72036,72432,75321,71130,73040,72583,71297,72212,71276,75901,73395,72850,71162,76855,72758,76655,74931,72612,71753,76480,74401,70635,73896,76563,73254,75915,76848,71564,73674,72248,70289,70937,69343,68747,75761,77043,73056,73150,70575,74085,73560,70228,72463,71430,77049,73946,73957,73184,71440,72444,75344,74546, 
72833,71941,74697,71656,73421,72302,69148,74481,70816,71844,71670,75551,66294,67808,66921,69835,72563,69786,69403,72706,69694,72655,72059,68336,69847,73579,66923,73406,72248,72885,69866,70239,67520,69356,75792,69837,73912,69099,68405,69491,71630,72393,68267,71517,74523,68460,69599,69886,75278,72337,69855,74666,71974,71908,71013,68888,72174,67473,68960,71952,69493,69379,75448,69147,69155,71734,73013,70876,69909,74114,75479,73337,72913,69232,69883,73751,71358,71003,71977,71862,69138,68231,68183,72259,72104,68811,70788,68315,69589,74964,70532,71242,71600,72729,69464,65960,75251,70560,69638,73898, 
68836,70078,67621,68928,69091,69378,70515,72659,66294,69870,71208,68282,69755,69150,66398,68858,68829,69170,68179,69755,67702,70208,69388,68958,71311,68419,67513,69786,69618,69759,68061,69459,70563,69140,71524,68830,68070,67796,65647,71553,71829,66936,69180,71796,72533,72544,68002,66197,72291,75147,65911,69127,72208,72881,67545,67175,66936,66384,72210,70200,70643,68234,68599,72337,70393,65398,68195,74224,67971,69226,68697,67780,67682,68130,67567,67459,72992,66769,70418,67582,69685,68270,68164,67637,67476,67310,68117,67737,71357,69938,72635,65891,69607,68703,69540,67627,69722,70265,72214,71057, 
