130440,129414,132699,132417,130420,131663,133103,129522,131110,129599,129039,131115,129390,132335,132457,131738,131123,129539,130478,129708,131089,128493,130141,129816,135528,128958,131808,130257,130843,129043,132771,130969,130833,133176,132704,132009,132621,129194,131735,129682,130468,132691,133483,131679,127061,130855,130373,131084,132236,133060,129538,130487,132716,133336,129928,130108,132023,130702,133157,134052,131022,131221,129529,128735,130870,130026,132417,130166,130665,129056,132434,132419,129969,130311,129762,134194,130166,131460,132012,133172,127982,133695,131360,131773,132085,133027,129183,132356,132936,130369,128989,130482,129515,126636,131751,130675,130862,131416,130689,129568, 
22311,23246,22113,22062,22825,21605,22057,21434,21427,22823,22417,21070,21979,22253,21090,20893,22649,21294,20873,23205,21268,21889,22460,22155,22773,22052,22702,21394,22675,22626,22820,21819,21937,20616,22093,21839,21420,20738,20898,21356,23082,22825,22010,20978,23000,21057,21648,21930,22257,23271,21498,21454,21638,21223,20563,23248,22604,22087,23063,22827,22342,22382,21340,22924,23153,22346,21534,22031,23945,21696,21446,21531,21911,24020,24003,22058,22989,21293,22331,22775,23314,21201,21035,22286,20835,21614,22072,23189,22207,24001,23469,22458,22487,22045,21647,21897,22027,20956,21104,22507, 
22133,21148,21884,20639,21800,21686,20786,20860,21324,21032,19734,20441,20549,22383,21947,22883,22365,20234,20637,21208,22160,21442,22500,21572,21409,19285,21419,20142,21905,21918,21836,21164,22250,21945,21261,21952,20668,21630,21256,21435,23557,21548,21301,20671,19566,20512,22342,22405,20814,20470,21844,22333,21052,21116,23309,22711,20779,20744,20993,21958,21436,21011,19628,21697,22446,21564,20283,20734,21490,19846,22848,21187,21645,20870,21113,19193,21291,21055,21622,22098,21226,21594,21489,22208,22101,19916,21123,21931,22697,21888,22096,20005,20751,22390,21779,20687,21769,20774,19602,20138, 
20853,22027,20526,20265,20943,20448,21085,20814,21453,21691,19513,21008,20690,20195,22021,20310,22027,20777,20383,21998,20933,20838,20827,21295,19784,20849,21360,19749,21877,21737,20504,19335,21054,20528,21897,21090,20702,20653,20638,20234,20298,20885,20906,20046,20354,20641,20754,21080,22265,21546,19555,19637,20101,21390,20003,20275,21479,20535,21186,21616,19563,20276,22316,18831,19877,21136,20903,21452,19800,19918,19727,21027,21202,20555,19259,20344,20403,21103,19511,18729,20416,20828,20180,19542,21214,22063,20546,20675,21986,21419,21119,20999,20615,20301,21125,20509,20222,20593,21344,19971, 
20640,20223,19760,18280,19975,20291,20284,19812,20496,20823,19796,19009,20455,19936,20056,19920,19279,21257,18572,20269,20059,20402,19915,20270,19754,19699,20346,18956,19521,19441,19929,21081,20125,19945,19499,19795,19957,20155,20311,19542,19818,21074,20560,19437,20480,20031,19260,19009,20274,20792,20571,19656,20254,21322,21091,20216,20931,19626,19618,19024,19487,20551,18621,18824,20439,20471,20724,20295,20324,19200,19168,19817,19913,19783,19737,19954,18820,19980,20996,20781,20553,20558,18548,20731,20882,20242,20539,19776,20149,19484,18505,20350,19535,20655,19014,19321,21172,19845,18526,19807, 
19315,18264,19260,19972,19964,17909,19325,19644,19537,19037,20470,19861,20462,20016,19977,18961,18087,20701,19669,17867,20035,20084,19918,19729,20287,20265,19051,19222,19913,19029,19652,20425,18181,18517,19020,19752,19385,18221,19875,19362,19540,19237,18920,20558,18257,19352,18388,19380,18211,19581,19952,19530,17806,19294,18878,19737,19364,18906,20192,18554,19314,19054,18390,18667,19332,19600,19440,19440,18794,20450,20232,18044,19111,20441,18823,19240,18453,18920,19807,19325,18730,19774,19537,18623,19905,19201,19692,18721,19318,21064,19227,19887,20933,17913,18829,19964,20665,19810,18571,18736, 
18945,19246,18562,19704,17595,18698,17883,18180,18726,18435,18776,19252,19582,17895,19392,18097,17975,17773,18442,19514,17837,17980,20079,18392,18327,18320,18228,18497,18660,19545,17961,18516,19331,18368,19018,19070,18640,19756,19148,18527,17812,19540,19755,18285,17981,19014,20014,19601,18945,19383,18553,17974,19043,17997,18027,18690,18472,18374,19260,18962,19586,19485,18556,18181,17914,18920,17670,19337,18165,19268,18049,17785,19577,18050,17771,19299,18552,18653,18080,19796,18335,18358,17899,18325,18531,17607,19367,18997,19029,19229,17990,18816,18160,17747,18826,18605,18374,17745,19300,19833, 
18473,17424,18581,17472,18516,18697,19509,18325,18438,18878,18877,18282,17915,18432,18748,18672,18199,19030,17987,17601,16785,17675,17967,17968,17677,19519,18262,18169,17718,17835,17729,18697,17469,19260,17777,18034,17843,18271,18488,18949,18942,18358,18375,18426,18552,18385,17636,17354,17456,18534,18139,17595,19823,18866,19528,17261,18272,17697,18075,18774,17857,18975,18822,18047,17263,18973,18340,18150,17049,17714,18379,17876,18449,18550,19133,18598,17590,18154,17467,18563,19046,18951,17503,17469,18446,18745,17580,17880,17930,17718,17770,19620,17976,18943,18629,17498,18229,18316,17261,19453, 
17640,17988,17538,16780,17590,17609,18116,17635,16232,18117,17529,17757,17787,18763,17766,17955,16570,16369,18259,18223,17666,18642,17716,16466,17014,17081,17641,17817,18142,18094,17152,17221,17659,17420,16163,17581,16953,17316,18282,17009,16612,17176,17343,18000,17774,17431,17924,18194,17879,17051,17351,18409,17827,16605,18549,18525,17554,18114,16498,18046,17426,17593,17858,17357,17538,18113,16981,18089,17057,18221,18041,18339,16695,18449,17569,17561,16673,17803,18404,18448,17221,18172,17296,17261,17174,17475,18069,18805,18190,17894,17983,18126,18095,18845,17861,17222,17805,16528,18327,17753, 
17017,17630,17133,17604,16931,16471,16536,17386,17291,17716,15952,17385,16424,17750,15776,16959,16041,16713,16661,16634,17531,17923,15622,16965,17386,18389,16908,17818,16532,16864,16906,16633,16949,17932,17773,16878,16868,15665,17465,18286,17227,16946,17087,18059,16866,17642,18322,17279,18255,17166,16551,17256,17576,17075,16305,15219,16570,17691,17251,16702,17855,17710,17777,17819,16621,17524,15974,18278,16897,17066,16351,17802,17083,17073,15706,17000,17036,17380,15524,17038,16590,18329,17834,16871,17438,16854,16205,17693,18083,17252,16494,17045,17080,17589,17713,17547,18562,17021,16846,17901, 
16750,16453,15588,16849,15863,17428,16108,16101,16400,16394,16010,17325,16555,16630,15596,17337,16262,16562,16855,16366,16511,17534,16985,16619,16864,15965,15418,16286,16878,16314,16897,17367,16849,16730,16513,16340,16130,16716,17290,16849,18233,18024,16557,15636,16929,15538,17583,15761,16308,16614,16776,17692,16138,16616,16336,16090,15970,16732,16436,16827,16553,17253,15591,15961,17701,16186,16649,16981,16936,17060,18047,16894,16536,15739,16712,15895,16258,15947,15969,16445,16355,17034,16200,16660,16938,16504,16868,17694,15704,16763,16172,17213,16433,16871,15965,16995,15876,16484,16405,17045, 
15622,15967,16022,15469,16700,15760,16451,16216,16505,17068,15786,15608,15332,15596,17101,15197,16701,16910,16740,16576,16363,16629,16903,15339,16230,16679,16159,15676,15885,15392,16159,16199,16463,16016,16146,16959,16773,15496,16111,16679,16366,16224,16456,16908,15554,15815,15179,16688,16606,15822,17001,16186,16962,15681,16368,16172,15279,15452,14912,16696,15877,16210,15620,16128,16137,15978,16412,15754,15426,16426,15930,16833,16255,16010,15648,16236,15331,15977,16140,16557,15551,16311,16350,16047,16347,15707,16038,15470,16547,15765,16047,16269,16044,15728,16303,15252,15858,15832,16804,16410, 
15915,17017,15438,15345,15581,16897,15223,16278,16420,16026,15590,16074,14911,16285,15284,15904,15821,15310,15310,16355,15628,15540,15074,15829,15843,15593,15285,15426,14789,15546,15644,16170,15575,16945,14533,15335,16013,15381,15455,16350,15564,15987,14812,15164,15662,14507,14840,15765,15979,15333,15935,15765,15929,15095,15606,15237,16466,15031,15861,15292,15748,15631,15988,15832,16200,15231,16307,15963,15259,16277,14663,15646,15284,15965,15834,15531,14730,16337,15513,14972,15667,15654,16330,15219,15529,16095,14906,14591,15650,15032,15757,15131,16347,15172,15945,16363,15924,15855,16500,15972, 
14567,15384,15083,15847,14882,15365,14906,15555,15656,15657,15016,14852,14779,15956,15290,14700,14323,14548,15307,15605,14343,15921,15131,15206,15303,15900,14913,15220,14685,15892,15117,14315,16238,14966,15759,14983,14753,14732,14601,15297,15592,15189,14953,14080,15684,16138,15841,14843,14908,15545,14989,15117,15042,15422,14960,15015,15783,15260,15139,15349,15490,14940,15166,16354,15004,14519,15685,14274,14878,16092,15895,14943,14331,16119,15037,15302,15390,15026,14685,14977,15316,15517,15444,15841,14877,14704,15956,14904,14550,14770,15696,15000,14617,14371,15082,15052,15010,15667,15182,14383, 
14742,14646,15505,14486,14990,15426,14603,13889,14886,14495,15632,14911,14307,15034,14362,14166,14267,15139,14025,14498,15990,15100,15170,14926,14682,14252,14017,14669,13767,14331,14936,14536,15012,14574,15032,14618,14133,15111,15572,14391,14686,13729,14266,15354,15143,15472,15636,15650,15201,14589,15376,13995,14092,15526,14340,15232,14789,14670,14707,14597,14691,14270,14903,14512,14875,15807,15281,14460,15309,14614,14654,14778,13937,14672,14884,14404,14813,13932,14592,14058,14788,15042,14281,14948,14600,14942,15095,15180,14159,15836,15482,14673,14058,14223,15130,14535,14812,14801,14486,15040, 
13913,14177,13804,14354,14424,14684,14650,13493,13923,13118,14115,14625,14937,15111,14159,13497,14121,14535,14236,14077,14730,14663,13825,13953,14677,13726,14768,14221,13733,14584,14151,13765,14097,14200,13769,14331,14416,14173,14216,14156,14363,13728,14395,14571,14802,13775,13737,14495,14389,14901,14151,14057,13802,14627,14238,14107,14062,15412,13450,13550,14721,14383,14227,14654,14148,13387,14434,14009,14061,14567,13935,14125,14068,13618,13824,15007,15167,14097,14937,13985,14320,14709,13851,14377,14214,13907,14046,14417,15058,14578,14280,14854,14485,13950,13870,14145,14740,13197,14781,14356, 
13255,13758,13655,14196,14252,13929,13039,13892,14329,13996,12686,13411,14592,13745,13864,13417,13705,13675,13464,13678,13678,13909,13192,14148,14190,13817,14450,13285,13766,13559,13549,13226,13817,13903,13965,14579,14487,14008,13274,15067,13876,13761,13976,13633,13693,13432,13574,14476,13447,14134,13114,13831,13855,13685,14102,14366,14344,13263,13748,13958,12700,13641,14056,14647,13730,13545,13869,13194,13962,14555,12913,13850,13165,14430,13233,13380,14174,13147,13990,14300,14116,13523,13605,14301,14303,13428,13967,13479,13613,13838,14044,13524,13987,14327,13003,13560,13626,13988,13390,13854, 
13374,13536,12591,13317,13193,13240,13157,13301,13425,13822,13936,12963,13274,13279,12542,13732,13569,13898,13442,12952,13373,13147,14032,13069,13335,13267,12829,13962,13642,13123,13721,13946,13053,14228,14055,13486,13477,13501,13429,12652,14145,13576,13790,13700,14504,13272,13647,12641,12909,13863,14240,13999,14162,13613,13098,14119,12942,13832,14341,13694,12565,12396,13353,14007,14206,13250,13158,13658,12987,13380,13486,13002,13614,12479,13365,13182,13899,12799,13719,13699,13622,14067,13782,13501,12941,14482,13421,13276,13042,13721,13912,13144,13003,13291,12645,13535,13767,13102,13287,13691, 
12942,12991,12826,12761,13268,13273,12672,13197,13704,12807,13671,13195,13029,12696,13661,14043,13175,12123,13779,13615,13083,13301,13206,12861,12621,13061,13688,12883,13480,12377,12361,13110,12266,12816,13149,13337,12701,13433,12690,12893,12879,13429,13645,13517,13043,12852,12883,13199,12459,13538,13234,13171,13996,13261,12339,13394,12684,12415,13344,13347,13221,14012,13494,12703,13655,13734,13245,13209,12745,13216,13984,13272,13129,12523,12784,13309,12785,13480,13247,12800,13419,13412,13180,13017,13361,13598,13269,13201,13029,13864,13308,12740,12527,12871,13140,13303,13199,13067,13478,12876, 
11828,13161,12041,12856,12724,12980,11873,12455,12603,12313,12847,12053,12885,12740,12405,12856,12639,13002,12209,12009,12448,12394,12208,12605,11911,12509,13103,12961,12447,12565,12487,12741,12391,12879,13053,12445,12536,13343,12081,12989,12619,13161,12390,13044,12986,13056,12601,12892,12559,13076,12992,13077,12394,12486,12741,12172,12213,12332,12876,12269,12446,12473,12741,12240,12962,12806,13450,13534,12828,12819,12468,13176,12762,12457,12366,12969,12936,12857,12782,12860,12443,12297,13305,12708,12760,12811,12681,12960,12961,12419,12747,12371,13103,12327,12824,13251,13137,13282,12816,12045, 
12216,11900,12358,11842,12284,12497,12231,12260,12823,13008,12789,11912,12336,11578,12674,13133,12280,11860,12237,12189,12236,12988,12167,12290,12281,11517,12815,12322,11710,12151,12741,12137,11962,11805,12938,12084,11653,12822,12036,11737,12732,12727,12310,12447,12664,13070,12674,12480,12760,12964,12163,12650,12808,12334,12970,12357,12636,12206,12267,12307,12239,12584,12188,11933,12463,12582,11945,12447,12131,11991,12514,12458,12976,11829,12317,11845,12808,11753,11700,12600,11741,12885,12240,11961,12808,12946,12923,12277,12340,12064,12528,12837,11936,12228,12839,12458,13058,11616,12869,12955, 
12104,11913,11828,12074,11861,11898,12001,12063,11483,11802,11778,12471,12100,12098,12533,12369,12089,11478,11458,12381,11491,12932,11348,12474,12585,12126,12631,12364,11937,12873,11888,11892,12458,12494,11470,11812,11970,12543,12255,11856,12428,12523,11807,12207,12365,12495,11662,12058,11843,12014,12228,12827,12050,11933,12372,12909,11809,11183,13027,11788,11604,11807,11730,12612,12154,11844,12044,11922,12248,11704,11953,11172,12266,12282,11786,12679,12102,12854,11802,11570,12282,12142,12311,12215,11055,11122,12373,12372,12005,12015,11821,12260,12327,12344,11419,12724,12037,11317,12110,12174, 
11877,12148,10495,11058,12146,11615,11412,11486,11909,12060,11395,11284,12198,11570,12898,12207,10986,11125,11399,12290,11251,10889,11658,11629,11979,11381,11809,11298,11415,12177,11876,11284,12121,11342,11347,11199,11983,11631,11800,12491,11400,12282,11810,12295,12108,11994,12131,12008,12231,11054,10738,11498,11523,11990,12373,11962,12338,11211,12198,10838,12350,12060,11593,12071,11750,10741,11730,12682,11857,11608,11781,12264,12221,11585,11155,11633,12022,11454,11753,11948,11692,11269,12027,12005,12439,12393,12176,11636,12540,11880,11782,11387,11990,11840,11858,11637,11322,11883,11497,11562, 
11468,11413,11996,10834,11453,11000,11432,11709,11315,11816,10734,11374,11595,11565,11678,10965,12011,11119,11465,12221,11544,11689,10789,11091,11178,11179,12124,11734,11316,11198,10666,11048,11366,11662,11602,11242,11233,12120,11568,11290,10950,11706,11056,11861,11459,11316,11265,11323,11138,10776,10960,12029,11294,12204,11714,11449,11654,11645,11293,10947,11363,11369,10855,11240,11216,11999,11492,11120,12136,10846,11332,11199,11410,12043,11423,11643,11861,11112,11820,11610,11371,11311,10974,11283,10992,10849,10792,11856,11711,11776,11371,11787,11384,11511,11385,11520,11671,11436,11648,11557, 
11074,10719,10779,11128,11114,10800,11011,11568,11006,11508,11114,10625,11260,10892,10752,11179,10767,10950,10913,10439,10696,11372,10595,10491,11412,10951,11260,10892,10486,11346,11039,10599,10871,10221,11047,11224,11488,10886,11488,11429,11500,11123,11408,11844,10884,10769,10565,10995,10391,11286,11266,11000,10431,11866,11962,11496,10877,11712,11232,11571,11261,11053,11506,11419,11586,10801,10803,11436,10811,10738,11403,11396,11033,10596,10703,10601,11347,10739,12494,11383,11579,10803,10933,10940,11479,11643,11246,11350,10710,10352,11333,11142,11616,11078,11407,11343,11134,11056,11585,11059, 
11734,11151,10886,11355,10771,10783,10580,10619,11576,10424,10486,10974,11110,10613,10689,10591,10625,10634,10356,10095,10486,10846,10605,11394,11012,10817,10557,10452,10183,10985,11682,10909,10964,10792,11135,10066,11094,10707,10621,11085,10328,10233,11120,10835,10730,10824,10616,11062,10788,9879,9921,10434,10697,10897,10619,10435,10640,10063,11023,10542,11052,11037,11169,11127,10491,11407,10706,10908,11369,10714,10964,10312,10645,11172,10869,10647,11012,10955,10749,10048,11599,10547,10628,11294,10859,11036,10927,10959,10621,11218,10640,11039,10585,11038,10600,10745,9934,10662,10679,10817, 
10443,10649,10232,10711,10261,10536,10386,10379,10452,10576,11001,10707,10010,10155,10557,10708,10094,10948,10371,10741,10415,11229,10103,10377,10722,10282,10074,10899,10843,10496,10582,10594,10579,10086,10826,10092,10279,10537,10518,10651,10657,10497,10996,9813,9586,10078,10708,10191,9972,10232,11019,10514,10836,10939,10415,10268,10643,10451,10609,10272,10524,10762,10990,10876,10232,11389,10986,10988,10891,11169,10354,10715,10795,10569,9898,11050,10360,10443,10735,10641,10130,10674,9934,10955,10613,10551,10849,10417,10121,9965,11063,10573,10452,10385,10283,9805,9881,10886,10470,10981, 
9852,10807,11156,11519,10246,10213,10460,10185,10491,10083,10351,10255,9976,10006,9919,10570,10134,10304,9919,10801,10083,10091,10237,9825,10252,9967,10304,11100,9511,10405,10368,10370,10427,10040,9471,10558,9863,10250,9686,10409,9983,10280,9870,10314,10655,10541,10079,10157,10149,10419,10390,9831,10769,10614,10369,10007,10154,9720,10164,10393,10110,10617,10551,10131,10550,10495,10254,10821,9735,10023,9991,10551,10394,10371,10036,10357,10606,10282,10144,9975,10321,9943,9686,10053,10338,10642,9997,9811,9815,10100,10211,9982,10000,10155,9943,10433,10544,10440,10712,10025, 
9963,10074,9864,10043,9717,9570,10234,9603,9995,9488,10611,9607,10387,10031,9712,9690,9810,10212,9548,10545,9813,9485,9965,9906,9625,9719,9694,10506,10584,9569,9890,10087,9792,10153,10174,10320,10723,10496,10016,10568,10330,10364,9660,9858,9746,9959,9945,9096,9988,10321,10339,10121,9898,9610,9665,10506,10042,9672,10341,9996,9463,10683,9929,10226,10825,9801,10213,10350,10297,9491,10015,10318,10155,9564,10330,9755,10267,10265,9670,10011,9979,10147,9777,10195,10147,10032,9869,10053,10675,9924,10154,9886,9605,9538,9864,10256,9301,10032,10014,10226, 
9541,9644,9775,9439,9397,9888,9703,9560,9722,9827,9746,9562,10208,10215,10041,9786,9809,9740,9960,9507,9724,9682,9640,9457,8833,10046,9980,9758,10244,9832,9568,9505,9483,9823,9374,9775,9330,9359,9983,9433,9302,10019,9834,8869,9527,9636,9193,9880,9943,9427,10173,9942,9480,9561,9353,10216,9378,10092,10018,9719,9655,9365,9454,10009,10133,9425,9708,9307,9497,9720,9931,9619,9811,9764,9342,9569,9608,9629,10162,9435,10085,10215,9863,9861,9322,9986,10128,10017,9711,9502,9632,9802,9499,9659,9738,9649,9893,9188,9593,9960, 
9402,9060,10166,10012,9437,9618,9125,9154,9315,9241,9445,9420,9684,9385,9606,9494,8713,8827,9384,9569,10071,9385,10049,9504,9383,9833,9629,9472,9142,9634,8767,8940,9834,10117,9398,9317,9988,9453,9920,9851,9248,9072,9497,9366,9157,9305,9507,9363,9792,9127,9984,9600,9537,9571,9239,9126,10278,9437,9743,9377,9529,9651,9767,8982,9046,9757,9725,9573,9117,9311,9432,9919,9616,9607,9457,9675,9504,10099,9134,8654,9561,9457,9621,9518,9234,9727,9154,9523,9569,9343,9217,9344,9196,9630,9045,9394,9470,9451,9975,9591, 
9349,8964,9406,9559,9271,9564,9364,9427,9622,9497,9021,9502,9051,9657,8903,9548,9305,8932,9456,9203,9603,9529,9137,8947,9292,9321,9435,9197,9210,9541,9461,8851,9436,8677,9388,9345,9293,9417,9027,8792,9424,9603,9383,9404,8561,9351,8724,9224,10102,9162,9832,8886,9230,9479,9136,9090,9354,9668,9355,9197,9006,9323,9475,8976,9354,9471,10288,8930,9981,9139,9880,9587,8952,10443,9467,9197,9442,9207,9313,9184,9664,9569,8990,9388,9449,8951,8807,9226,9516,9141,9247,8943,8916,8901,9688,9322,9707,9427,9376,8699, 
9385,9291,8968,9051,8758,8921,9299,9396,8906,8788,8843,9032,8962,9311,9125,8769,8891,9077,9396,9311,9043,8340,9293,8661,9331,9078,8746,8868,8791,8922,8861,8944,9049,9086,9038,8822,8776,8984,8283,9474,8751,9081,8914,9258,9115,8986,8877,8982,8471,8993,9469,9355,9410,9194,8537,8860,8912,9022,9030,8978,8936,9237,9278,8320,9248,9027,9664,8875,8604,8877,9177,9024,8773,9598,8347,8755,9165,8839,9169,8919,9135,9185,8929,8829,9208,9061,9001,9274,8750,9715,9200,8747,9122,9016,9117,8913,8913,8631,8883,8756, 
9235,8683,8749,8980,8681,8520,8929,8762,8403,8805,8610,8494,9119,8520,8598,9029,8763,8483,8929,9190,8673,8621,8308,8769,8282,8770,8581,8973,8896,9164,8674,8846,9481,8793,8871,8970,8983,9187,8719,8928,9393,9115,8917,8861,8921,8837,8973,8734,8657,8171,8642,8556,8639,8580,8615,9306,8318,8549,8596,9059,8583,8620,8833,9036,8635,9054,8746,9240,8882,8117,8530,8802,8997,8994,9018,9409,8639,8664,8992,8764,8967,8552,9068,9143,9024,8551,8576,8655,8706,8770,8715,8770,8870,8813,8112,8683,9108,9347,8543,8926, 
8316,8498,7877,8318,8107,8587,8275,8640,8724,8505,8556,8523,8606,8920,8633,8776,8581,8621,8316,8343,8574,8694,8461,8495,8710,8120,8694,8804,8626,8430,8636,8545,8376,8605,8497,8346,8630,8559,8229,8256,8234,8967,9031,9010,8987,8845,8784,8678,8463,8341,8717,8271,8357,8959,8254,8480,8359,8326,8716,8935,8338,8503,8806,8690,8280,8454,8514,8519,8988,8912,8521,8664,8791,9043,8586,8619,8556,8459,8269,8181,8908,8548,8819,8865,8888,8557,8351,8851,8400,8324,8602,8575,8581,8740,8629,8412,8554,8368,8627,8337, 
8623,8436,8192,8556,8363,8356,7920,8313,8377,8549,8123,8693,8422,8727,8570,8345,7898,7856,8396,8189,9040,8239,8541,8346,8350,8045,9056,7962,8509,8105,8418,8494,7889,8643,8326,8082,7889,8563,8512,8489,8795,8218,8486,8414,8094,8531,8398,8216,8124,9098,8319,8447,8337,8184,8251,8661,7948,8439,8446,8273,8595,8478,8017,8288,8556,8137,8210,7977,8803,7982,8061,8864,8547,8270,8521,8026,8113,8424,8227,8405,8022,8713,8472,8529,8198,7983,8218,8643,8024,8195,8071,8156,8329,8303,9042,8225,8764,8653,8275,8389, 
8347,7927,8235,8330,7843,8538,8248,7996,8440,8487,7950,7940,8122,8180,8186,8320,8170,8149,7854,8219,7891,7998,7867,7884,8189,8323,8180,8138,8274,8385,7807,8019,8211,8737,8011,8531,8087,8039,8166,8161,8083,8249,8463,7626,7953,8094,8199,8005,8476,8343,7531,8257,8030,8417,8524,8581,8423,7958,8205,8577,7726,8061,8491,8019,7784,8487,8139,7943,8344,8074,7869,8348,8269,8174,8282,8079,8465,7793,8326,7992,8526,8387,8074,8279,8427,7991,8332,7806,8286,7713,8267,8081,8234,8449,8372,8104,8109,8216,8344,8511, 
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
